"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-02-05","44",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-02-06","42","46","40"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-02-07","46",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-02-08","48",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-02-09","44","53","35"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-02-10","46",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-02-11","46","52","43"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-02-12","47",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-02-13","46",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-02-14","45","49","40"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-02-15","45",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-02-16","45","54","35"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-02-17","47",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-02-18","47","56","41"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-02-19","44",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-02-20","44","47","40"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-02-21","42",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-02-22","42",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-02-23","41","48","34"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-02-24","39","46","34"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-02-25","42",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-02-26","41",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-02-27","36","44","27"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-02-28","37","44","27"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-03-01","33","40","28"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-03-02","35",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-03-03","41",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-03-04","45","47","39"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-03-05","47",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-03-06","49",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-03-07","51","62","42"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-03-08","46","55","42"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-03-09","47",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-03-10","47","50","43"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-03-11","51",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-03-12","50","55","44"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-03-13","42","54","33"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-03-14","43","47","33"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-03-15","40",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-03-16","43",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-03-17","48","50","39"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-03-18","50",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-03-19","51","56","46"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-03-20","46","53","40"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-03-21","42","48","36"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-03-22","42",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-03-23","45",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-03-24","49",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-03-25","45",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-03-26","44","53","35"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-03-27","45","53","35"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-03-28","44",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-03-29","47",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-03-30","48",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-03-31","44","57","40"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-04-01","44",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-04-02","41","51","35"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-04-03","41",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-04-04","45","50","31"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-04-05","48",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-04-06","51",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-04-07","53","60","44"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-04-08","53",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-04-09","49",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-04-10","47",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-04-11","46","54","37"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-04-12","48",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-04-13","47",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-04-14","49",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-04-15","47",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-04-16","47","56","36"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-04-17","46",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-04-18","46","54","37"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-04-19","46","53","38"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-04-20","46",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-04-21","48",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-04-22","53",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-04-23","52","61","42"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-04-24","53","62","42"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-04-25","49",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-04-26","48",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-04-27","51",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-04-28","51",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-04-29","50","56","43"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-04-30","51","56","42"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-05-01","51","58","42"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-05-02","51","57","46"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-05-03","49","55","43"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-05-04","49","56","41"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-05-05","51","55","41"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-05-06","51","56","43"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-05-07","54",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-05-08","59","68","50"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-05-09","50","65","44"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-05-10","51",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-05-11","53","60","42"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-05-12","53","59","42"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-05-13","53","59","48"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-05-14","53",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-05-15","57",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-05-16","59",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-05-17","55","66","46"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-05-18","55",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-05-19","54","65","44"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-05-20","51",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-05-21","50",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-05-22","53",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-05-23","56","64","45"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-05-24","56",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-05-25","61",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-05-26","61","71","50"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-05-27","58","66","53"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-05-28","56",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-05-29","58",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-05-30","64",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-05-31","66",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-06-01","64","76","54"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-06-02","65",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-06-03","68",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-06-04","65","81","58"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-06-05","60","68","55"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-06-06","55",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-06-07","55",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-06-08","57",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-06-09","58","66","49"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-06-10","56",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-06-11","55","64","47"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-06-12","56",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-06-13","58",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-06-14","57","65","51"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-06-15","57","63","51"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-06-16","57","65","53"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-06-17","56","60","53"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-06-18","54","62","50"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-06-19","58",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-06-20","63",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-06-21","64","76","52"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-06-22","61","70","56"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-06-23","59","67","52"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-06-24","56",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-06-25","53",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-06-26","58","66","46"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-06-27","62",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-06-28","65",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-06-29","62","72","58"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-06-30","59","67","50"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-07-01","61",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-07-02","65",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-07-03","67","75","56"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-07-04","67",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-07-05","67","77","56"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-07-06","65","75","54"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-07-07","66","72","54"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-07-08","65",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-07-09","64","72","57"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-07-10","68",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-07-11","71",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-07-12","73","83","63"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-07-13","68","83","62"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-07-14","68",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-07-15","70",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-07-16","69","78","60"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-07-17","66","76","60"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-07-18","64","70","60"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-07-19","62",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-07-20","64","72","58"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-07-21","63",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-07-22","65","70","59"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-07-23","65",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-07-24","62",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-07-25","63",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-07-26","65",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-07-27","66",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-07-28","67","76","58"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-07-29","67","74","59"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-07-30","63","71","54"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-07-31","64",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-08-01","66",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-08-02","68",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-08-03","65","80","58"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-08-04","64","72","55"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-08-05","66",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-08-06","65","73","57"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-08-07","63","72","57"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-08-08","63",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-08-09","61","71","54"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-08-10","62",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-08-11","62",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-08-12","61","70","54"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-08-13","63",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-08-14","64",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-08-15","66",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-08-16","66","77","56"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-08-17","64","72","56"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-08-18","64","71","56"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-08-19","62","69","57"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-08-20","62","68","58"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-08-21","63","68","59"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-08-22","64",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-08-23","65",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-08-24","66",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-08-25","64","77","57"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-08-26","62","68","57"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-08-27","60","69","52"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-08-28","65","67","52"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-08-29","65",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-08-30","67",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-08-31","65","80","58"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-09-01","60","69","51"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-09-02","61","68","51"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-09-03","61",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-09-04","63","70","56"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-09-05","62","69","55"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-09-06","62","69","55"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-09-07","59","65","53"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-09-08","59","66","51"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-09-09","60",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-09-10","62",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-09-11","64","72","53"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-09-12","62","72","54"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-09-13","60",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-09-14","61",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-09-15","59","71","51"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-09-16","58","67","51"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-09-17","56",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-09-18","54","62","47"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-09-19","52",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-09-20","55","63","43"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-09-21","55","58","51"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-09-22","56",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-09-23","54",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-09-24","53",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-09-25","54","61","45"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-09-26","54",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-09-27","53","61","50"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-09-28","53","59","49"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-09-29","50","57","44"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-09-30","50","54","44"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-10-01","53",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-10-02","54","59","48"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-10-03","50","56","47"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-10-04","48","54","44"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-10-05","46","54","38"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-10-06","49","54","38"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-10-07","53","56","46"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-10-08","49","57","41"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-10-09","51",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-10-10","57",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-10-11","53","63","47"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-10-12","52","59","47"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-10-13","49",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-10-14","50","60","41"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-10-15","52","58","42"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-10-16","52",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-10-17","47","54","44"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-10-18","47",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-10-19","46",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-10-20","47","52","44"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-10-21","49","52","45"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-10-22","51",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-10-23","56","61","48"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-10-24","55","61","49"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-10-25","48","57","39"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-10-26","43","50","35"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-10-27","43",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-10-28","47","50","35"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-10-29","49",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-10-30","45","53","39"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-10-31","43",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-11-01","46","50","38"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-11-02","41","50","34"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-11-03","44",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-11-04","50","54","41"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-11-05","42","54","34"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-11-06","44","49","34"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-11-07","49",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-11-08","51","53","47"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-11-09","53",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-11-10","51","55","47"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-11-11","47","54","42"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-11-12","50","53","42"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-11-13","46","53","36"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-11-14","40","52","35"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-11-15","49",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-11-16","51",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-11-17","46","55","40"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2007-11-18","42",,
